Number of Agents,Arrival Rate,Service Rate,Total Calls Handled (Throughput),Average Wait Time (min),Average Queue Length,Agent Utilization (%)
2,0.5,0.333333333,52,0.710282464,0.425,65
3,0.5,0.333333333,65,0.394319621,0.2,54.16666667
6,0.5,0.333333333,55,0,0,22.91666667
3,0.5,0.333333333,58,0.40682605,0.2,48.33333333
3,0.75,0.333333333,98,0.914562922,0.75,81.66666667
3,1,0.333333333,119,6.590192524,7.083333333,99.16666667
3,0.5,0.333333333,63,1.467345912,0.775,52.5
3,0.5,0.5,53,0.200115216,0.1,29.44444444
3,0.5,1,59,0.01042193,0.008333333,16.38888889
